imgFilename,detectorType,numKeypoints,t_detKeypoints [s],bFocusOnVehicle,numKeypointsInROI,bLimitKpts,numKeypointsInROILimited,descExtractorType,t_descKeypoints [s],matcherType,descriptorType,selectorType,numDescMatches,t_matchDescriptors [s],t_detKeypoints + t_descKeypoints [s],t_detKeypoints + t_descKeypoints + t_matchDescriptors [s]
0000.png,BRISK,2757,0.0380698,1,264,0,264,BRIEF,0.00145801,,,,0,0,0.0395278,0.0395278,
0001.png,BRISK,2776,0.0369781,1,282,0,282,BRIEF,0.00088459,MAT_BF,DES_BINARY,SEL_KNN,178,0.000627311,0.0378627,0.03849,
0002.png,BRISK,2742,0.0374851,1,282,0,282,BRIEF,0.000844739,MAT_BF,DES_BINARY,SEL_KNN,205,0.000527674,0.0383299,0.0388575,
0003.png,BRISK,2735,0.0412348,1,277,0,277,BRIEF,0.000822526,MAT_BF,DES_BINARY,SEL_KNN,185,0.000487147,0.0420573,0.0425445,
0004.png,BRISK,2756,0.0362606,1,297,0,297,BRIEF,0.000843939,MAT_BF,DES_BINARY,SEL_KNN,180,0.000538485,0.0371045,0.037643,
0005.png,BRISK,2694,0.0361767,1,279,0,279,BRIEF,0.000813425,MAT_BF,DES_BINARY,SEL_KNN,182,0.000552426,0.0369902,0.0375426,
0006.png,BRISK,2715,0.0359923,1,289,0,289,BRIEF,0.000863416,MAT_BF,DES_BINARY,SEL_KNN,196,0.00049965,0.0368557,0.0373553,
0007.png,BRISK,2627,0.0343893,1,272,0,272,BRIEF,0.000773443,MAT_BF,DES_BINARY,SEL_KNN,206,0.000575902,0.0351628,0.0357387,
0008.png,BRISK,2640,0.0346695,1,267,0,267,BRIEF,0.000766808,MAT_BF,DES_BINARY,SEL_KNN,189,0.000581412,0.0354364,0.0360178,
0009.png,BRISK,2672,0.0359796,1,254,0,254,BRIEF,0.000774072,MAT_BF,DES_BINARY,SEL_KNN,183,0.000545167,0.0367537,0.0372989,
cumulated sum,,27114,,,2763,,2763,,,,,,1704,,,,
average values,,,0.0367236,,,,,,0.000884496,,,,,0.000493517,0.0376081,0.0381016,
